,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_0,Wilderness_Area_1,Wilderness_Area_2,Wilderness_Area_3,Soil_Type_0,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_7,Soil_Type_8,Soil_Type_9,Soil_Type_10,Soil_Type_11,Soil_Type_12,Soil_Type_13,Soil_Type_14,Soil_Type_15,Soil_Type_16,Soil_Type_17,Soil_Type_18,Soil_Type_19,Soil_Type_20,Soil_Type_21,Soil_Type_22,Soil_Type_23,Soil_Type_24,Soil_Type_25,Soil_Type_26,Soil_Type_27,Soil_Type_28,Soil_Type_29,Soil_Type_30,Soil_Type_31,Soil_Type_32,Soil_Type_33,Soil_Type_34,Soil_Type_35,Soil_Type_36,Soil_Type_37,Soil_Type_38,Soil_Type_39,Cover_Type
4847,0.14954682779456197,0.4027777777777778,0.40384615384615385,0.022338049143708117,0.22142857142857142,0.2150943396226415,0.9606299212598425,0.8580645161290323,0.4314516129032258,0.031071376227465926,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4848,0.14501510574018117,0.35000000000000003,0.34615384615384615,0.0,0.20857142857142857,0.2113207547169811,0.9724409448818897,0.8129032258064517,0.39919354838709675,0.03546826908984318,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4849,0.1404833836858006,0.28611111111111115,0.23076923076923078,0.0,0.20857142857142857,0.20769230769230768,0.9448818897637795,0.8064516129032258,0.45161290322580644,0.039718598856807855,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4850,0.13796576032225571,0.075,0.15384615384615385,0.0,0.20857142857142857,0.20406386066763424,0.8543307086614174,0.8,0.5725806451612903,0.04411549171918511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4851,0.17472306143001015,0.9750000000000001,0.44230769230769235,0.17870439314966494,0.31285714285714283,0.15108853410740203,0.6771653543307087,0.6129032258064517,0.625,0.11446577751722116,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
4852,0.17724068479355481,0.9222222222222223,0.5,0.20104244229337304,0.32,0.1483309143686502,0.5866141732283464,0.6258064516129032,0.7298387096774194,0.11886267037959841,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
4853,0.18076535750251765,0.21666666666666667,0.42307692307692313,0.0,0.20857142857142857,0.11727140783744557,0.952755905511811,0.6064516129032258,0.282258064516129,0.15345156089696613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4854,0.17472306143001015,0.13333333333333333,0.42307692307692313,0.0,0.20857142857142857,0.11611030478955006,0.8779527559055118,0.5677419354838711,0.3548387096774194,0.15257218232449068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4855,0.2104733131923464,0.8194444444444445,0.6153846153846154,0.18391660461653017,0.46,0.10914368650217705,0.46062992125984253,0.735483870967742,0.9193548387096774,0.15110655137036494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
4856,0.23162134944612278,0.9500000000000001,0.34615384615384615,0.15785554728220402,0.36142857142857143,0.09738751814223512,0.7047244094488189,0.7096774193548387,0.6733870967741935,0.15345156089696613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
4857,0.19587109768378652,0.19444444444444445,0.5384615384615385,0.04988830975428146,0.26,0.07851959361393324,0.9330708661417323,0.4774193548387098,0.1975806451612903,0.13762274659240803,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
4858,0.6576032225579054,0.9972222222222222,0.40384615384615385,0.04988830975428146,0.22428571428571428,0.45253991291727136,0.7244094488188977,0.6322580645161291,0.5887096774193549,0.5651472959108896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4859,0.5639476334340383,0.07222222222222223,0.25,0.044676098287416234,0.21857142857142858,0.2795355587808418,0.8385826771653543,0.7225806451612904,0.532258064516129,0.559871024476037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4860,0.5176233635448138,0.875,0.3076923076923077,0.1355174981384959,0.24142857142857144,0.15036284470246733,0.6929133858267716,0.8193548387096774,0.7620967741935484,0.09819727392642533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
4861,0.5015105740181269,0.36944444444444446,0.44230769230769235,0.18019359642591215,0.30714285714285716,0.30769230769230765,0.9803149606299213,0.7935483870967743,0.3588709677419355,0.19624798475743807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4862,0.4914400805639476,0.35833333333333334,0.5,0.15785554728220402,0.2842857142857143,0.3117561683599419,0.9921259842519685,0.7419354838709677,0.29435483870967744,0.2002051883335776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4863,0.4627391742195368,0.3527777777777778,0.19230769230769232,0.044676098287416234,0.2142857142857143,0.3249637155297532,0.9330708661417323,0.870967741935484,0.5080645161290323,0.19961893595192728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
4864,0.22457200402819733,0.3805555555555556,0.17307692307692307,0.0,0.20857142857142857,0.01378809869375907,0.9251968503937008,0.8903225806451613,0.5362903225806451,0.005422834530265278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4865,0.2230614300100704,0.15,0.038461538461538464,0.0,0.20857142857142857,0.015674891146589258,0.8661417322834646,0.870967741935484,0.6048387096774194,0.008060970247691632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4866,0.2542799597180261,0.9694444444444444,0.46153846153846156,0.1340282948622487,0.3085714285714286,0.04629898403483309,0.6614173228346456,0.6000000000000001,0.6330645161290323,0.04909863696321266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4867,0.24672708962739165,0.22222222222222224,0.2692307692307693,0.14147431124348472,0.30142857142857143,0.06182873730043541,0.937007874015748,0.7483870967741937,0.42338709677419356,0.07093653817968636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4868,0.19989929506545812,0.32222222222222224,0.25,0.022338049143708117,0.21571428571428572,0.11770682148040637,0.952755905511811,0.8258064516129033,0.45161290322580644,0.07767844056866481,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4869,0.19486404833836857,0.8444444444444444,0.40384615384615385,0.04988830975428146,0.22,0.234833091436865,0.6181102362204725,0.8064516129032258,0.8266129032258064,0.10699105965117983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
4870,0.21198388721047334,0.8583333333333334,0.38461538461538464,0.06701414743112435,0.2842857142857143,0.23280116110304788,0.6417322834645669,0.8,0.8024193548387096,0.10567199179246665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
4871,0.2170191339375629,0.9166666666666667,0.7307692307692308,0.11169024571854058,0.33,0.20174165457184323,0.41338582677165353,0.43225806451612914,0.7419354838709677,0.1430455811226733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4872,0.15861027190332333,0.26944444444444443,0.25,0.0,0.20857142857142857,0.09550072568940493,0.9488188976377953,0.7870967741935484,0.43548387096774194,0.18877326689139673,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4873,0.15810674723061435,0.9194444444444445,0.23076923076923078,0.0,0.20857142857142857,0.0923076923076923,0.7559055118110236,0.8129032258064517,0.6935483870967741,0.19170452879964822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4874,0.16767371601208447,0.8694444444444445,0.5961538461538461,0.044676098287416234,0.2357142857142857,0.08635703918722785,0.4921259842519685,0.6516129032258065,0.8387096774193548,0.19771361571156382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4875,0.25981873111782483,0.15,0.038461538461538464,0.31720029784065523,0.4285714285714286,0.08098693759071117,0.8661417322834646,0.870967741935484,0.6048387096774194,0.255606038399531,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4876,0.25730110775427995,0.23055555555555557,0.21153846153846156,0.3037974683544304,0.42714285714285716,0.08359941944847604,0.9291338582677166,0.7806451612903227,0.4596774193548387,0.2532610288729298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4877,0.25327291037260835,0.23333333333333334,0.3076923076923077,0.2903946388682055,0.4157142857142857,0.08635703918722785,0.9488188976377953,0.7225806451612904,0.38306451612903225,0.24974351458302796,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4878,0.24823766364551858,0.23055555555555557,0.3653846153846154,0.2680565897244974,0.4357142857142857,0.08940493468795355,0.9566929133858267,0.6838709677419355,0.34274193548387094,0.2462260002931262,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4879,0.24320241691842903,0.22222222222222224,0.40384615384615385,0.2457185405807893,0.42142857142857143,0.0918722786647315,0.952755905511811,0.6387096774193548,0.3064516129032258,0.24285504909863695,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4880,0.23212487411883176,0.24722222222222223,0.5,0.20104244229337304,0.39,0.09666182873730043,0.9763779527559056,0.5741935483870968,0.2096774193548387,0.2359665836142459,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4881,0.2230614300100704,0.2777777777777778,0.576923076923077,0.17870439314966494,0.3642857142857143,0.09927431059506531,0.9921259842519685,0.5483870967741935,0.14516129032258063,0.2325956324197567,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4882,0.21399798590130925,0.31666666666666665,0.5576923076923077,0.1563663440059568,0.3385714285714286,0.10203193033381712,1.0,0.6322580645161291,0.1975806451612903,0.22937124432068004,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4883,0.1918429003021147,0.3388888888888889,0.6153846153846154,0.08935219657483247,0.2757142857142857,0.11088534107402032,1.0,0.6193548387096774,0.1693548387096774,0.2195515169280375,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4884,0.1837865055387713,0.3388888888888889,0.576923076923077,0.06701414743112435,0.25285714285714284,0.113933236574746,1.0,0.6580645161290324,0.2096774193548387,0.21632712882896085,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4885,0.17673716012084584,0.3388888888888889,0.5,0.044676098287416234,0.23285714285714287,0.11698113207547169,0.9960629921259843,0.703225806451613,0.2620967741935484,0.21324930382529678,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4886,0.16817724068479345,0.3194444444444445,0.21153846153846156,0.0,0.20857142857142857,0.12336719883889695,0.9409448818897638,0.8451612903225807,0.4838709677419355,0.20709365381796863,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4887,0.1656596173212488,0.125,0.07692307692307693,0.0,0.20857142857142857,0.12656023222060958,0.8700787401574803,0.8516129032258064,0.5887096774193549,0.2041623919097171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4888,0.16616314199395776,0.9416666666666667,0.21153846153846156,0.0,0.20857142857142857,0.12989840348330914,0.7716535433070866,0.8064516129032258,0.6733870967741935,0.2012311300014656,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4889,0.17724068479355481,0.9888888888888889,0.40384615384615385,0.11169024571854058,0.24857142857142858,0.1509433962264151,0.7125984251968503,0.6322580645161291,0.6048387096774194,0.18466950021984463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4890,0.21802618328298085,0.925,0.5576923076923077,0.2122114668652271,0.2142857142857143,0.15965166908563133,0.5511811023622047,0.5741935483870968,0.7217741935483871,0.164883482339147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4891,0.2497482376636455,0.19722222222222224,0.21153846153846156,0.04988830975428146,0.22285714285714286,0.18519593613933236,0.9173228346456693,0.767741935483871,0.4637096774193548,0.08354096438516781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4892,0.24320241691842903,0.0,0.019230769230769232,0.0,0.20857142857142857,0.19085631349782292,0.8543307086614174,0.8838709677419354,0.6290322580645161,0.07635937270995163,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4893,0.27391742195367574,0.8166666666666667,0.44230769230769235,0.20625465376023827,0.32,0.2224963715529753,0.5905511811023622,0.8258064516129033,0.8669354838709677,0.06815183936684743,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
4894,0.18227593152064459,0.33333333333333337,0.6346153846153847,0.06329113924050633,0.26142857142857145,0.2436865021770682,1.0,0.6000000000000001,0.14919354838709678,0.004396892862377253,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4895,0.1656596173212488,0.35555555555555557,0.5384615384615385,0.03127326880119136,0.22571428571428573,0.23976777939042088,0.9921259842519685,0.7161290322580645,0.2661290322580645,0.008060970247691632,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4896,0.15659617321248742,0.3527777777777778,0.2884615384615385,0.022338049143708117,0.20142857142857143,0.23222060957910012,0.9566929133858267,0.838709677419355,0.4475806451612903,0.015242561922907811,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
